Spectrum  , Observed Wavelength Air (nm)    ,       Ritz Wavelength Air (nm)  
Al II     ,        247.5252  ,        247.5256  
Al V      ,        247.975   ,        247.972   
Al V      ,        248.160   ,        248.159   
Al V      ,                  ,        248.446   
Al IX     ,                  ,        250.3     
          ,                  ,                  
Al X      ,                  ,        251.3     
Al III    ,                  ,        252.4401  
Al III    ,                  ,        252.4477  
Al III    ,                  ,        252.5244  
Al II     ,        252.6486  ,        252.6484  
          ,                  ,                  
Al IX     ,                  ,        252.8     
Al X      ,                  ,        253.5     
Al I      ,        256.7984  ,        256.79823 
Al I      ,        257.5094  ,        257.50940 
Al I      ,        257.5393  ,        257.53962 
          ,                  ,                  
Al VI     ,                  ,        258.4     
Al V      ,        260.471   ,        260.472   
Al VI     ,                  ,        261.8     
Al II     ,        263.1546  ,        263.1546  
Al II     ,        263.7689  ,        263.7691  
          ,                  ,                  
Al II     ,        263.8178  ,        263.8178  
Al II     ,        263.8255  ,        263.8254  
Al II     ,        263.8627  ,        263.8628  
Al II     ,        263.8690  ,        263.8692  
Al I      ,        265.2484  ,        265.24758 
          ,                  ,                  
Al VII    ,                  ,        265.3     
Al I      ,        266.0393  ,        266.03863 
Al VI     ,                  ,        266.438   
Al VI     ,                  ,        267.687   
Al VI     ,                  ,        267.744   
          ,                  ,                  
Al VII    ,                  ,        267.9     
Al III    ,        276.2815  ,        276.2772  
Al III    ,        276.2815  ,        276.2772  
Al III    ,        276.2815  ,        276.2863  
Al II     ,        281.6185  ,        281.6185  
          ,                  ,                  
Al V      ,                  ,        281.8     
Al VI     ,                  ,        284.2     
Al III    ,                  ,        287.7815  
Al V      ,                  ,        287.9     
Al III    ,        296.106   ,        296.0974  
          ,                  ,                  
Al III    ,        296.106   ,        296.1060  
Al II     ,        299.4277  ,        299.4273  
Al II     ,        299.5525  ,        299.5528  
Al II     ,                  ,        299.5528  
Al II     ,        299.8150  ,        299.8149  
          ,                  ,                  
Al II     ,                  ,        299.8172  
Al X      ,                  ,        300.4     
Al V      ,                  ,        301.4     
Al V      ,                  ,        301.4     
Al II     ,        302.2789  ,        302.2792  
          ,                  ,                  
Al II     ,        302.4077  ,        302.4070  
Al II     ,        302.6761  ,        302.6765  
Al X      ,                  ,        303.6     
Al V      ,                  ,        304.0     
Al II     ,        307.4691  ,        307.4684  
          ,                  ,                  
Al I      ,        308.21529 ,        308.21510 
Al II     ,        308.8516  ,        308.8518  
Al I      ,        309.27099 ,        309.27084 
Al I      ,        309.28386 ,        309.28369 
Al X      ,                  ,        312.7     
          ,                  ,                  
Al VIII   ,                  ,        316.7     
Al X      ,                  ,        316.9     
Al VIII   ,                  ,        317.4     
Al IX     ,                  ,        317.7     
Al III    ,        318.0111  ,        318.0100  
          ,                  ,                  
Al III    ,        318.3824  ,        318.3836  
Al V      ,                  ,        322.5     
Al V      ,                  ,        322.5     
Al XII    ,                  ,        325.76    
Al VIII   ,                  ,        326.6     
          ,                  ,                  
Al VIII   ,                  ,        327.3     
Al II     ,        327.5767  ,        327.5766  
Al III    ,        328.3316  ,        328.3299  
Al III    ,        328.7302  ,        328.7282  
Al VIII   ,                  ,        331.2     
          ,                  ,                  
Al II     ,        331.3344  ,        331.3346  
Al II     ,        331.4883  ,        331.4881  
Al II     ,        331.5608  ,        331.5608  
Al IX     ,                  ,        334.5     
Al III    ,        334.8517  ,        334.8513  
          ,                  ,                  
Al III    ,                  ,        334.8646  
Al III    ,        335.0885  ,        335.0894  
Al II     ,        335.1462  ,        335.1462  
Al V      ,                  ,        338.1     
Al VIII   ,                  ,        342.1     
          ,                  ,                  
Al XII    ,                  ,        342.71    
Al II     ,        342.8894  ,        342.8900  
Al XII    ,                  ,        347.4     
Al III    ,                  ,        352.4869  
Al III    ,                  ,        352.4869  
          ,                  ,                  
Al III    ,                  ,        352.4950  
Al IX     ,                  ,        353.5     
Al II     ,        358.6557  ,        358.6557  
Al II     ,        358.6920  ,        358.6931  
Al II     ,        358.7068  ,        358.7072  
          ,                  ,                  
Al II     ,        358.7185  ,        358.7185  
Al II     ,        358.7330  ,        358.7325  
Al II     ,        358.7450  ,        358.7445  
Al III    ,        360.1628  ,        360.1630  
Al III    ,        360.1926  ,        360.1927  
          ,                  ,                  
Al III    ,        361.2356  ,        361.2355  
Al II     ,        364.9200  ,        364.9204  
Al II     ,                  ,        365.1067  
Al II     ,        365.1078  ,        365.1087  
Al II     ,        365.4991  ,        365.5004  
          ,                  ,                  
Al II     ,                  ,        365.5016  
Al III    ,        370.2106  ,        370.2106  
Al II     ,        370.3219  ,        370.3225  
Al III    ,        371.3123  ,        371.3123  
Al II     ,        373.1952  ,        373.1954  
          ,                  ,                  
Al II     ,        373.3908  ,        373.3903  
Al II     ,        373.8015  ,        373.8012  
Al IX     ,                  ,        374.4     
Al VIII   ,                  ,        377.7     
Al II     ,        386.6160  ,        386.6168  
          ,                  ,                  
Al IX     ,                  ,        388.8     
Al VI     ,                  ,        389.53    
Al IX     ,                  ,        389.6     
Al VI     ,                  ,        390.42    
Al VI     ,                  ,        391.39    
          ,                  ,                  
Al I      ,        394.40058 ,        394.40060 
Al I      ,        396.15200 ,        396.15201 
Al III    ,                  ,        398.0097  
Al III    ,        398.014   ,        398.0097  
Al III    ,        398.014   ,        398.0200  
          ,                  ,                  
Al II     ,        399.5838  ,        399.5837  
Al II     ,        399.6143  ,        399.6141  
Al II     ,        399.6323  ,        399.6315  
Al II     ,        399.6370  ,        399.6368  
Al II     ,        402.65    ,        402.6318  
          ,                  ,                  
Al III    ,        408.2450  ,        408.2452  
Al III    ,        408.8611  ,        408.8611  
Al III    ,        414.9915  ,        414.9913  
Al III    ,                  ,        414.9968  
Al III    ,        415.0173  ,        415.0173  
          ,                  ,                  
Al VIII   ,                  ,        415.9     
Al III    ,        418.973   ,        418.9699  
Al III    ,        418.973   ,        418.9755  
Al II     ,        422.6813  ,        422.6816  
Al II     ,        422.7420  ,        422.7420  
          ,                  ,                  
Al II     ,        422.7492  ,        422.7495  
Al II     ,        422.7945  ,        422.7928  
Al II     ,        422.7999  ,        422.7987  
Al II     ,        434.6897  ,        434.6903  
Al II     ,                  ,        434.7275  
          ,                  ,                  
Al II     ,                  ,        434.7825  
Al III    ,        435.7562  ,        435.757   
Al III    ,                  ,        436.459   
Al III    ,        436.4642  ,        436.466   
Al IX     ,                  ,        440       
          ,                  ,                  
Al III    ,        451.2564  ,        451.257   
Al III    ,        452.8942  ,        452.894   
Al III    ,        452.9194  ,        452.919   
Al XII    ,                  ,        456.8     
Al II     ,        458.5817  ,        458.5818  
          ,                  ,                  
Al II     ,        458.8082  ,        458.8110  
Al II     ,        458.8191  ,        458.8199  
Al II     ,        458.9674  ,        458.9680  
Al II     ,        458.9742  ,        458.9750  
Al II     ,                  ,        463.937   
          ,                  ,                  
Al II     ,                  ,        463.979   
Al II     ,                  ,        464.042   
Al II     ,        466.3056  ,        466.3046  
Al III    ,        470.1148  ,        470.114   
Al III    ,        470.1412  ,        470.142   
          ,                  ,                  
Al XI     ,                  ,        471       
Al XI     ,                  ,        490       
Al III    ,                  ,        490.403   
Al III    ,        490.410   ,        490.403   
Al III    ,        490.410   ,        490.419   
          ,                  ,                  
Al II     ,                  ,        514.442   
Al II     ,                  ,        514.494   
Al II     ,                  ,        514.494   
Al II     ,                  ,        514.571   
Al II     ,                  ,        515.823   
          ,                  ,                  
Al XI     ,                  ,        517       
Al III    ,        526.011   ,        526.011   
Al III    ,                  ,        526.020   
Al II     ,        527.862   ,        527.868   
Al II     ,        528.0214  ,        528.0216  
          ,                  ,                  
Al II     ,        528.3735  ,        528.3733  
Al II     ,        528.5842  ,        528.5838  
Al VI     ,                  ,        533       
Al VI     ,                  ,        533       
Al II     ,        538.848   ,        538.8682  
          ,                  ,                  
Al III    ,                  ,        551.853   
Al III    ,                  ,        552.464   
Al XI     ,                  ,        555       
Al II     ,        559.3302  ,        559.330   
Al II     ,        561.3291  ,        561.329   
          ,                  ,                  
Al XII    ,                  ,        563.4     
Al III    ,        569.6603  ,        569.660   
